DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2022-08-03,MARUTI,9144.75,9144.75,8855.6,8959.45,753729.0,INE585B01010
2022-08-03,NESTLEIND,19340.05,19546.25,19050.0,19365.9,51325.0,INE239A01016
2022-08-03,NTPC,160.05,160.95,157.2,159.65,10147608.0,INE733E01010
2022-08-03,ONGC,136.0,138.45,133.8,135.65,15853543.0,INE213A01029
2022-08-03,POWERGRID,223.35,224.75,219.65,223.6,9304529.0,INE752E01010
2022-08-03,RELIANCE,2600.0,2610.0,2567.45,2606.35,6576824.0,INE002A01018
2022-08-03,SBILIFE,1283.0,1287.55,1258.6,1283.55,1409000.0,INE123W01016
2022-08-03,SBIN,541.9,546.4,534.65,540.85,24262125.0,INE062A01020
2022-08-03,SHREECEM,21200.0,21290.0,20834.0,20956.45,23018.0,INE070A01015
2022-08-03,SUNPHARMA,915.0,917.8,893.55,897.0,2863168.0,INE044A01036
2022-08-03,TATACONSUM,811.6,815.4,801.55,812.75,908414.0,INE192A01025
2022-08-03,TATAMOTORS,475.0,476.25,459.6,467.8,19125906.0,INE155A01022
2022-08-03,TATASTEEL,107.0,108.45,106.0,107.05,61428846.0,INE081A01020
2022-08-03,TCS,3280.0,3349.0,3277.05,3339.5,2895824.0,INE467B01029
2022-08-03,TECHM,1027.45,1057.0,1024.7,1052.65,3509019.0,INE669C01036
2022-08-03,TITAN,2395.0,2425.9,2355.0,2416.4,1207016.0,INE280A01028
2022-08-03,ULTRACEMCO,6665.0,6695.0,6514.05,6602.7,266360.0,INE481G01011
2022-08-03,UPL,739.9,744.4,725.0,731.35,3058290.0,INE628A01036
2022-08-03,WIPRO,429.0,433.0,427.5,432.35,6017469.0,INE075A01022
2022-08-04,ADANIPORTS,811.05,820.5,796.5,807.25,4641779.0,INE742F01042
2022-08-04,APOLLOHOSP,4322.95,4409.0,4310.0,4395.8,358472.0,INE437A01024
2022-08-04,ASIANPAINT,3455.0,3476.95,3410.9,3460.5,981434.0,INE021A01026
2022-08-04,AXISBANK,735.2,736.7,712.2,721.6,7466635.0,INE238A01034
2022-08-04,BAJAJ-AUTO,4011.0,4035.0,3976.0,4011.7,310996.0,INE917I01010
2022-08-04,BAJAJFINSV,15349.0,15406.95,15055.0,15185.3,311361.0,INE918I01018
2022-08-04,BAJFINANCE,7338.95,7385.0,7205.0,7316.65,949481.0,INE296A01024
2022-08-04,BHARTIARTL,698.2,698.5,680.7,694.3,6352142.0,INE397D01024
2022-08-04,BPCL,336.9,337.75,329.7,333.95,2511918.0,INE029A01011
2022-08-04,BRITANNIA,3762.75,3792.0,3726.0,3775.05,506667.0,INE216A01030
2022-08-04,CIPLA,1017.8,1046.9,1015.0,1044.5,2865077.0,INE059A01026
2022-08-04,COALINDIA,212.15,213.45,206.15,207.15,8058280.0,INE522F01014
2022-08-04,DIVISLAB,3840.0,3904.0,3811.75,3888.15,470197.0,INE361B01024
2022-08-04,DRREDDY,4110.0,4159.3,4089.05,4147.95,601335.0,INE089A01023
2022-08-04,EICHERMOT,3151.0,3196.5,3101.0,3145.8,928111.0,INE066A01021
2022-08-04,GRASIM,1599.85,1601.7,1561.2,1579.35,717708.0,INE047A01021
2022-08-04,HCLTECH,965.0,969.95,945.8,958.1,3513266.0,INE860A01027
2022-08-04,HDFC,2379.85,2386.25,2330.0,2361.75,1807757.0,INE001A01036
2022-08-04,HDFCBANK,1440.0,1446.7,1412.95,1431.9,6006103.0,INE040A01034
2022-08-04,HDFCLIFE,536.3,539.4,529.4,534.9,4868831.0,INE795G01014
2022-08-04,HEROMOTOCO,2819.9,2827.95,2779.15,2807.0,396416.0,INE158A01026
